id,created_at,retweeted,retweet_count,favorited,in_reply_to_status_id,text
1067445049544376323,2018-11-27 15:48:26,False,283,False,,"RT @UNEnvironment: Nations must raise their #ClimateAction ambition by 
🔴 3X to meet the 2°C warming target
🔴 5X to meet the 1.5°C warming…"
1067437623566712832,2018-11-27 15:18:56,False,1,False,,"RT @KurtykaMichal: I've already answered @UNFCCC questions and you? If not, do it now 😉 And share your comments, videos and photos with #Ta…"
1067431810026549249,2018-11-27 14:55:50,False,23,False,,Trees are our best friends and… superheroes! Look how much good trees and plants are doing for us ⤵… https://t.co/XYXqKIzqzl
1067419252246884352,2018-11-27 14:05:56,False,15,False,,Would you be willing to do more to save the planet and fight climate change? #TakeYourSeat #COP24
1067409582346158081,2018-11-27 13:27:30,False,30,False,,"RT @UNFCCC: While governments prepare to finalize the #ParisAgreement implementation guidelines at #COP24, an exciting and innovative Actio…"
1067365015408254977,2018-11-27 10:30:25,False,10,False,,Do you want leaders to step up in the fight against climate change? #TakeYourSeat #COP24
1067363343931985920,2018-11-27 10:23:46,False,40,False,,RT @UNFCCC: #COP24 starts in less than 1 week. Find all relevant information here: https://t.co/hkhmB15qlv #ClimateAction #ParisAgreement h…
1067363321748357120,2018-11-27 10:23:41,False,431,False,,"RT @UNFCCC: The #ParisAgreement gave us a historic plan to act on #ClimateChange and build a better tomorrow for everyone. Now, at #COP24,…"
1067357115105329153,2018-11-27 09:59:01,False,11,False,,"#COP24 Venue: International Congress Centre (PL: MCK)
ICC built in 2015 is a modern, award-winning building. A char… https://t.co/WgzmZwjTqP"
1067340243861495808,2018-11-27 08:51:59,False,102,False,,"RT @UNFCCC: Tell us how Climate Change has affected you personally. Share your comments, videos and photos with #TakeYourSeat to have your…"
1067340034511114241,2018-11-27 08:51:09,False,115,False,,RT @UNFCCC: Only 5 days until the #COP24! https://t.co/oViKh1LiBU The key objective of the meeting is to adopt the implementation guideline…
1067169172558438410,2018-11-26 21:32:12,False,136,False,,"RT @UNFCCC: To hold the global average temperature rise to as close as possible to 1.5°C, governments are set to finalize the implementatio…"
1067081651170275328,2018-11-26 15:44:25,False,770,False,,"RT @UNFCCC: What would you say if you had a seat at the UN Climate Change Conference? Share your comments, videos and photos with #TakeYour…"
1067081445510971392,2018-11-26 15:43:36,False,185,False,,"RT @UNFCCC: How far are you willing to go to fight Climate Change? Share your comments, videos and photos with #TakeYourSeat to have your s…"
1067069816798875649,2018-11-26 14:57:24,False,24,False,,"As #COP24’s host, Poland will be entrusted with providing proper conditions and ensuring good atmosphere, favouring… https://t.co/Q6klqQuhMx"
1066982669140074498,2018-11-26 09:11:06,False,94,False,,"RT @KurtykaMichal: I'm glad to announce that #COP24 will be the first digital COP in the history. Your voice is important, we will be liste…"
1066982650378944513,2018-11-26 09:11:02,False,401,False,,RT @UNFCCC: Reaching climate neutrality by mid-century is still possible but only if public&amp;private sector urgently #stepup #climateaction.…
1066831626313875456,2018-11-25 23:10:55,False,218,False,,RT @UNFCCC: #COP24 kicks off in 1 week! https://t.co/oViKh22U0u Governments are set to finalize the implementation guidelines of the #Paris…
1066830131245735936,2018-11-25 23:04:58,False,23,False,,I note with satisfaction that institutions involved in the organization of #COP24 have faced up to their responsibi… https://t.co/I8oXtu14gI
1066435676999217153,2018-11-24 20:57:33,False,9,False,,Meeting of the inter-ministerial #COP24 Summit Organisation Team #Katowice @MinSrodowiska https://t.co/3fEdjzWpnk
1066429500756496384,2018-11-24 20:33:00,False,171,False,,"RT @UNFCCC: In 8 days, the 24th Conference of the Parties to the @UN Framework Convention on Climate Change #COP24 will kick off in #Katowi…"
1065988511688470528,2018-11-23 15:20:40,False,25,False,,On the #COP24 in Katowice the outcomes of the #ParisAgreement work programme will be adopted. Follow the official c… https://t.co/xcI1ivwRSN
1065971507720056832,2018-11-23 14:13:06,False,17,False,,The #TalanoaDialogue is designed to share stories in an open and inclusive environment. It is aimed  to enhance Par… https://t.co/PjeU6Sc5HO
1065908223419527168,2018-11-23 10:01:38,False,18,False,,"#COP24 Venue: Spodek
Thanks to its shape, the Spodek Arena is one of the most characteristic buildings in Poland. I… https://t.co/hA1y70IDLR"
1065580430118793216,2018-11-22 12:19:06,False,12,False,,RT @KurtykaMichal: #LastMile  to @COP24: The „ #COP24 and the Future of Climate Policy: What Role for  the Three Seas Initiative?” conferen…
1065245494165872640,2018-11-21 14:08:11,False,61,False,,RT @PolandMFA: 🎥  We are all responsible for the future of our planet. Watch the video and see how we understand our role at @COP24 – globa…
1065193696717611010,2018-11-21 10:42:22,False,15,False,,"RT @KurtykaMichal: 🇵🇱 and 🇬🇧 launch a new initiative for the development of #electromobility ""Driving Change Together Partnership” ⬇️ https…"
1065177689995255808,2018-11-21 09:38:45,False,95,False,,"#Katowice, the city where #COP24 takes place, is one of the first cities in Poland that has decided to implement th… https://t.co/uLDmpO065w"
1064436734648303616,2018-11-19 08:34:28,False,20,False,,We invite journalists and photographers to get a press pass for #COP24! Media representatives applying for accredit… https://t.co/TfG2eUxKGC
1064239339457167361,2018-11-18 19:30:05,False,12,False,,Secretary of State in the Ministry of the Environment of Poland Michal Kurtyka and Minister for Business and Indust… https://t.co/LTei92jkWU
1064234559884181505,2018-11-18 19:11:06,False,23,False,,RT @KurtykaMichal: The @COP24 Presidency proposes establishing #eMobility as one of the main topics of this year’s COP and to launch a Part…
1064234538090594304,2018-11-18 19:11:01,False,5,False,,RT @KurtykaMichal: #Electromobility is the technology of tomorrow. We have ambitions for Poland to contribute to the global climate policy.…
1064234513562312704,2018-11-18 19:10:55,False,1,False,,"RT @KurtykaMichal: #OnTheWay to @COP24: Meeting with polish journalists about a new initiative for the development of #electromobility ""Dri…"
1063460101179219977,2018-11-16 15:53:40,False,205,False,,#COP24 in Katowice starts in less than 3 weeks. The representatives of more than 2⃣0⃣0⃣ countries will visit Poland… https://t.co/aA1Qh3beng
1061760842981609473,2018-11-11 23:21:26,False,11,False,,"Important for media! Today is deadline for booking workspace at #COP24 conference, more https://t.co/q4ByKP7IzQ
App… https://t.co/BhLSHhlzXL"
1061624170931478534,2018-11-11 14:18:21,False,37,False,,There's only three weeks left until the conference @COP24 in #Katowice https://t.co/ewlQHI2LYd
1061617596292911105,2018-11-11 13:52:13,False,12,False,,RT @KurtykaMichal: On this very special day for 🇵🇱 - 100 years of regaining independence it is important also to see the singing version of…
1059557921128898561,2018-11-05 21:27:48,False,10,False,,Trwa rejestracja na #COP24. Tylko akredytowani dziennikarze będą mieli dostęp do miejsca konferencji.  Wnioski możn… https://t.co/OavR4pqw94
1057684918032101376,2018-10-31 17:25:09,False,27,False,,UN Climate Change Executive Secretary Patricia Espinosa @PEespinosaC and the Environment Minister Henryk #Kowalczyk… https://t.co/hXk8q2ZdCZ
1056779076474757120,2018-10-29 05:25:40,False,0,False,1056556383578021889,@Baiedehann https://t.co/maVDk1bz0U
1056691162227060739,2018-10-28 23:36:20,False,115,False,,This is how the conference #COP24 area looks like today. Temporary structures have already been built. Together wit… https://t.co/qFtWT4ww9h
1056263527097421825,2018-10-27 19:17:03,False,15,False,,"RT @RafalBochenek: Efekty wielotygodniowych prac Biura ds. organizacyjnych COP24 w @MinSrodowiska widać gołym okiem. ""Mury"" pną się do góry…"
1056263071293992967,2018-10-27 19:15:15,False,28,False,,RT @KurtykaMichal: Summary of the #PreCOP24 last 2 days: https://t.co/myFJL78Ik8
1056263016298278918,2018-10-27 19:15:02,False,8,False,,"RT @KurtykaMichal: On margins of #PreCOP24, I spoke with the Minister @Mbirpinar. https://t.co/XahuqppjW0"
1056262989131759617,2018-10-27 19:14:55,False,1,False,,RT @KurtykaMichal: #OnTheWay to @COP24: Inspiring discussion with Minister @OstapSemerak. https://t.co/cPYUhl825c
1056262969716363264,2018-10-27 19:14:51,False,1,False,,RT @KurtykaMichal: #OnTheWay to @COP24: Next productive meeting with Minister Xie Zhenhua. https://t.co/H1JGMbdENS
1056262953345994753,2018-10-27 19:14:47,False,14,False,,RT @MAC_europa: Sorting out the #Katowice rulebook will make the #ParisAgreement last #EU2018AT #PreCOP24 https://t.co/ksPoreAlXQ
1055060094499590144,2018-10-24 11:35:03,False,686,False,,RT @UNFCCC: #ClimateChange could displace up to 200 million people by 2050 &amp; result in incredible suffering for people throughout the world…
1055042133990825984,2018-10-24 10:23:41,False,7,False,,RT @KurtykaMichal: Summary of the #PreCOP24 business day: https://t.co/MCzIeKix2t
1055042065195778049,2018-10-24 10:23:24,False,84,False,,"RT @UNFCCC: There are USD 26 trillion dollars worth of economic opportunities for the business community in #ClimateAction. 

But we must b…"
1054793283929550849,2018-10-23 17:54:50,False,142,False,,"RT @PEspinosaC: The @IPCC_ch Report on the 1,5°C target of the #ParisAgreement is clear: We are almost out of time &amp; need to act before run…"
1054793253768306688,2018-10-23 17:54:43,False,64,False,,"RT @UNFCCC: A key preparatory meeting at Ministerial level for the key @UN #ClimateChange Conference #COP24 opened today in Krakow, Poland.…"
1054793234671656963,2018-10-23 17:54:38,False,16,False,,RT @PEspinosaC: Grateful for the support of Polish Environment Minister Henryk Kowalczyk for @UN #ClimateChange conference #COP24 in Katowi…
1054793205148016640,2018-10-23 17:54:31,False,62,False,,"RT @PEspinosaC: At #PreCOP24 in Krakow, I asked Ministers and government delegates to take one central message back to their countries: Tha…"
1054393976684449793,2018-10-22 15:28:08,False,8,False,,RT @MinSrodowiska: Minister H. #Kowalczyk i wiceministrowie środowiska  @SlawekMazurek i @KurtykaMichal uczestniczą w #PreCOP24 poprzedzają…
1054393876948099073,2018-10-22 15:27:44,False,8,False,,"RT @KurtykaMichal: Northvolt Polska is just born. Ambition to become a leading player in the battery sector in Poland, Europe and beyond...…"
1054309030775152640,2018-10-22 09:50:35,False,2,False,,RT @KurtykaMichal: #BusinessPreCOP24: Complexity  of the problem that we are challenging demand collaboration and  collective effort of bus…
1054309014727733248,2018-10-22 09:50:31,False,7,False,,RT @KurtykaMichal: #BusinessPreCOP24: Revolution  of clean transport can bring absolutely new quality of life not only to  the richest to s…
1054308993978589185,2018-10-22 09:50:26,False,18,False,,"RT @KurtykaMichal: #BusinessPreCOP24: Climate  change cannot be considered as a regional or country issue, it is a  global by definition. I…"
1054308980284162055,2018-10-22 09:50:23,False,4,False,,"RT @KurtykaMichal: It is real privilege to open #BusinessPreCOP24  in #Cracow, my hometown, and host so many distinguished guests –  politi…"
1054308962848464896,2018-10-22 09:50:19,False,4,False,,RT @KurtykaMichal: #PreCOP24: I believe that only common effort of different stakeholders let us achieve the climate goals. https://t.co/fs…
1054139183734886400,2018-10-21 22:35:41,False,21,False,,"RT @KurtykaMichal: #PreCOP24: As the incoming @COP24 President, I have many opportunities to talk to various stakeholders of climate policy…"
1053947059982741504,2018-10-21 09:52:15,False,12,False,,"RT @KurtykaMichal: #PreCOP24: On the basis of best available and constantly evolving knowledge we need to take care of the planet, of the h…"
1053946900792205313,2018-10-21 09:51:37,False,22,False,,President #COP24 @KurtykaMichal: #PreCOP24: We must look beyond short-term costs and benefits. In the time of major… https://t.co/tdWnvCIKGC
1053942851376201729,2018-10-21 09:35:31,False,64,False,,It is very symbolic that we start #PreCOP24 with the meeting with non-party stakeholders. I believe that common act… https://t.co/eEvRMm7R4U
1052042272668311552,2018-10-16 03:43:18,False,2,False,,RT @SlaskiUW: @RafalBochenek - Pełnomocnik ministra środowiska ds. organizacji #COP24 @MinSrodowiska oraz wojewoda śląski @J_WieczorekPL wz…
1052041061995085824,2018-10-16 03:38:29,False,3,False,,"RT @BiuroPrasoweKce: ‼️ ZMIANA LOKALIZACJI STACJI ‼️
Stacja rowerowa City by bike - Nextbike Polska 5868 – „NOSPR #Katowice”🚲 została przen…"
1051356119480918016,2018-10-14 06:16:46,False,3,False,,RT @MinSrodowiska: Minister środowiska Henryk #Kowalczyk: Na Polsce jako gospodarzu spoczywa ogromna odpowiedzialność za przejrzyste kierow…
1051356058613108737,2018-10-14 06:16:32,False,2,False,,"RT @MinSrodowiska: Minister H. #Kowalczyk: Polska jest dumna, że po raz kolejny będzie miała zaszczyt organizować szczyt klimatyczny. Uważa…"
1051355922298269696,2018-10-14 06:15:59,False,3,False,,RT @MinSrodowiska: Minister środowiska H. #Kowalczyk i niemiecka minister środowiska @SvenjaSchulze68 biorą udział w posiedzeniu Polsko-Nie…
1050597220897058817,2018-10-12 04:01:11,False,7,False,,RT @RafalBochenek: Prace przygotowawcze do najwiekszej na świecie Konferencji ONZ #COP24 w Katowicach nabrały rozpędu. Budujemy... #COP24in…
1050128024753135616,2018-10-10 20:56:46,False,6,False,,RT @BiuroPrasoweKce: Seniorzy z #Katowice rozpoczynają konferencje @COP24 dla Seniora pod hasłem Dobry Klimat dla Katowic 🍃 w otwarciu ucze…
1049878811364511750,2018-10-10 04:26:29,False,10,False,,"RT @SlawekMazurek: #Ważne posiedzenie Rady #ENVI poświęcone konkluzjom na #COP24 ws. klimatu i #COP14 ws. #bioróżnorodności, oraz regulacjo…"
1049417828611366912,2018-10-08 21:54:42,False,6,False,,RT @MinSrodowiska: Wiceminister @KurtykaMichal spotkał się dziś z zagranicznymi dziennikarzami przebywającymi w Polsce na zaproszenie @Foru…
1049149421391417344,2018-10-08 04:08:08,False,4,False,,"RT @KurtykaMichal: Ograniczając marnotrastwo żywności przyczyniamy się do ochrony zasobów Ziemi, możemy wspomóc najuboższych. W niedziele Ś…"
1047952887027064832,2018-10-04 20:53:32,False,34,False,,"RT @PEspinosaC: With Polish Minister of Environment Henryk Kowalczyk, President-designate of #COP24 @KurtykaMichal and my colleague @OvaisS…"
1047923972569030656,2018-10-04 18:58:39,False,3,False,,RT @MinSrodowiska: ℹ️Minister Henryk #Kowalczyk wraz z wiceministrem @KurtykaMichal wzięli dziś w #KPRM udział w spotkaniu z ambasadorami a…
1047841027841843201,2018-10-04 13:29:03,False,3,False,,RT @MinSrodowiska: Wiceminister środowiska @KurtykaMichal: Zbliżający się szczyt #klimat.yczny @COP24 okazuje się jednym z najbardziej hist…
1047841007352602624,2018-10-04 13:28:58,False,3,False,,RT @MinSrodowiska: Minister H. #Kowalczyk:  Najważniejszym zadaniem @COP24 będzie wypracowanie i przyjęcie pakietu decyzji zapewniających p…
1047840983206043648,2018-10-04 13:28:52,False,3,False,,RT @MinSrodowiska: W #KPRM trwa spotkanie z ambasadorami akredytowanymi w Polsce 🇵🇱 w sprawie @COP24. Biorą w nim udział https://t.co/bP4FN…
1047840936800280577,2018-10-04 13:28:41,False,10,False,,RT @MinSrodowiska: Delegacja pod przewodnictwem ministra środowiska Henryka #Kowalczyk.a spotkała się z Sekretarz Generalną @UNFCCC @PEspin…
1047840893233971200,2018-10-04 13:28:31,False,4,False,,RT @MinSrodowiska: Minister środowiska H. #Kowalczyk: Ambicją Polski jako przyszłej Prezydencji @COP24 jest stworzenie odpowiednich warunkó…
1047840808941047814,2018-10-04 13:28:11,False,6,False,,RT @MinSrodowiska: W MŚ trwa spotkanie ministra środowiska H. #Kowalczyk z Sekretarz Generalną @UNFCCC @PEspinosaC. Spotkanie dot. przygoto…
1047333245740888065,2018-10-03 03:51:18,False,41,False,,RT @UNFCCC: Did you miss Friday’s webinar on how #Talanoa4Ambition will play out at #COP24? Find it here &gt;&gt; https://t.co/iHPfP8lTRM and get…
1046043997112856580,2018-09-29 14:28:18,False,123,False,,RT @PEspinosaC: #MakeYourMiles towards a sustainable future and climate-friendly transportation. Thank you @NLatUN for organizing this grea…
1045725207900639232,2018-09-28 17:21:32,False,12,False,,"RT @KurtykaMichal: @COP24 must be a success - said @antonioguterres. @AndrzejDuda, who will host World’s Leaders in Katowice, called for so…"
1045687663058190336,2018-09-28 14:52:21,False,3,False,,"28 września br. zostaną przekazane pierwsze tereny pod budowę struktur tymczasowych, w których razem z pomieszczeni… https://t.co/40XI5Le5SU"
1045353872766763009,2018-09-27 16:45:59,False,13,False,,RT @KurtykaMichal: #OnTheWay to @COP24: Working together among all the countries we can win the race to #ClimateChange. Thanks for taking p…
1045353823546544128,2018-09-27 16:45:47,False,1,False,,Gratulacje dla #Katowice - miasta gospodarza @COP24 https://t.co/yenzCzdZTU
1045353141968031751,2018-09-27 16:43:05,False,2,False,,RT @BiuroPrasoweKce: Himalaista z #Katowice - czyli Jerzy Kukuczka 🧗‍♂️ W poniedziałek w Dobrym Klimacie na rynku spotkanie z autorami ksią…
1045056562878959617,2018-09-26 21:04:35,False,8,False,,RT @KurtykaMichal: #OnTheWay to @COP24 we must be heading in the same direction. #MakeYourMiles https://t.co/RiHuSifMUZ
1045056519195308040,2018-09-26 21:04:25,False,15,False,,"RT @KurtykaMichal: I am convinced that @COP24 in #Katowice will be our joint success, where we adopt a balanced full package of #ParisAgree…"
1045056447355269120,2018-09-26 21:04:07,False,6,False,,"RT @KurtykaMichal: Infrastructure-Technology-Innovation: this triade, propelled by proper financing may bring effect quickly, but what is e…"
1044793802161033216,2018-09-26 03:40:28,False,5,False,,RT @KurtykaMichal: #OnTheWay to @COP24: Inspiring discussion with UK Parliamentary Under Secretary of State at the Department for Environme…
1044650658773782528,2018-09-25 18:11:40,False,4,False,,RT @KurtykaMichal: #OnTheWay to @COP24: Next productive meeting with @PEspinosaC and @UNFCC team. https://t.co/dP2GflGhlc
1044644441410203648,2018-09-25 17:46:58,False,16,False,,RT @KurtykaMichal: I deeply appreciate opportunity to come to USA and share Polish vision regarding the upcoming @COP24 in #Katowice. I loo…
1044641170880630787,2018-09-25 17:33:58,False,11,False,,RT @PKEE_Brussels: ⚡️Worth reading⚡️ 🇵🇱Polish power sector's contributions to the implementation of the Paris Agreement. @FT  Special Repor…
1044639984408580097,2018-09-25 17:29:15,False,17,False,,"RT @PEspinosaC: In Bonn, Katowice and this week here in New York, intense preparations are on the way ahead of the upcoming @UN #ClimateCha…"
1044599712953905152,2018-09-25 14:49:13,False,2,False,,RT @BiuroPrasoweKce: Od piątku zostaje wyłączony parking w Strefie Kultury #Katowice - trwa akcja informacyjna wśród kierowców pozostawiają…
1044445167451860992,2018-09-25 04:35:07,False,2,False,,"Become a volunteer at COP24, more https://t.co/a1IHwoVyuf https://t.co/bE68hwL4BD"
1043902811803660290,2018-09-23 16:39:59,False,17,False,,"In December,  during the two weeks @COP24 sessions, the most important decisions regarding the functioning of globa… https://t.co/Bxq5AUgohd"
1043838368524701696,2018-09-23 12:23:55,False,4,False,,Minister’s Plenipotentiary @RafalBochenek in @TVP3Warszawa: It is at @COP24 that the package implementing the… https://t.co/mWAnrpcebA
1043646892746399744,2018-09-22 23:43:03,False,8,False,,RT @PLinKualaLumpur: Symbolic planting of 100 trees🌳 in #Taiping donated by @PLinKualaLumpur is an example of PL responsibility &amp; engagemen…
1043435384158466048,2018-09-22 09:42:36,False,7,False,,"RT @MinSrodowiska: Przypominamy 🗓️ dziś Europejski #DzieńbezSamochodu. Zachęcamy do korzystania z 🚲 i 🚌 . 
#mobilityweek #ETZT https://t.co…"
1043316157116305408,2018-09-22 01:48:50,False,158,False,,RT @UNFCCC: Climate Week New York City (24-30 September) is the next major global event to galvanize #ClimateAction https://t.co/MLa8c6RLOE…
1043094561533374464,2018-09-21 11:08:17,False,4,False,,"RT @MinSrodowiska: ℹ️Wiceminister @KurtykaMichal wziął udział w 🤝 szczycie #G7 w #Halifax 🇨🇦. Główne tematy rozmów to zmiany #klimat.u, red…"
1043020535662182401,2018-09-21 06:14:08,False,5,False,,"RT @KurtykaMichal: Podczas szczytu w #Halifax wraz z ministrami środowiska #G7 dyskutowaliśmy o zmianach klimatu, zrównoważonym wzroście go…"
1042988132763717633,2018-09-21 04:05:23,False,14,False,,RT @KurtykaMichal: The G7 Ministerial meeting was a good opportunity to share my vision and discuss success conditions for the upcoming @CO…
1042757725736919041,2018-09-20 12:49:49,False,3,False,,RT @MinSrodowiska: 📺🎙️Minister H. #Kowalczyk był dziś gościem @KZiemiec w @KwadransPolit. Rozmowa dot. #COP24 i Programu #CzystePowietrze.…
1042757708624142338,2018-09-20 12:49:45,False,6,False,,"RT @KwadransPolit: H. Kowalczyk, minister @MinSrodowiska, u @KZiemiec dziś w @KwadransPolit o walce ze smogiem w Polsce: https://t.co/KocSt…"
1042757654312050695,2018-09-20 12:49:32,False,8,False,,RT @MinSrodowiska: Minister środowiska Henryk #Kowalczyk w @KwadransPolit: Celem #COP24 w #Katowice jest implementacja #PorozumienieParyski…
1042757637270630400,2018-09-20 12:49:28,False,5,False,,RT @MinSrodowiska: Minister środowiska Henryk #Kowalczyk w @KwadransPolit: Dotacje i pożyczki w ramach programu #CzystePowietrze będą udzie…
1042757613195276288,2018-09-20 12:49:23,False,6,False,,RT @MinSrodowiska: Minister środowiska Henryk #Kowalczyk: Od 4 września trwają spotkania szkoleniowe dot. Programu #CzystePowietrze. Odbędą…
