984218473546113032,2018-04-11 23:55:44,False,2,False,,RT @quermitdenker: And it¬¥s a wrap!  Earlier 2night participants of the  Mayors Forum on Urban Mobility travelled carbon-neutral from @BMZ_‚Ä¶,238130111,jpbrice
983990109791023106,2018-04-11 08:48:18,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,294507898,jmc2006
983988969766612992,2018-04-11 08:43:46,False,0,False,983331503944892416,@JackDavies____ We need to keep telling these to strangers. Until there comes a time when we all know these goals.… https://t.co/qzBtQxzyXY,1350343548,danielbatuwa
983980900731031552,2018-04-11 08:11:42,False,0,False,981234645420396544,@PlanktonPundit And plastic is going to deny our children and our children's children the opportunity to view such… https://t.co/Ii5vZiksxZ,1350343548,danielbatuwa
983980069558288384,2018-04-11 08:08:24,False,0,False,983979350201683969,"@LeskijarviKaisa This i agree with you 💯 %we need to change things and how they operate.

#COP24 #SDGs #SDG… https://t.co/v7qPqDYUQA",1350343548,danielbatuwa
983979541193424896,2018-04-11 08:06:18,False,0,False,983977571619627013,"@LeskijarviKaisa We should talk more by mail. This is what I have been looking for

#COP24 #SDGs #SDG #GlobalGoals… https://t.co/Z8DlsSFHSq",1350343548,danielbatuwa
983977796841156608,2018-04-11 07:59:22,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,3014401334,So_Fiji
983975737085407232,2018-04-11 07:51:11,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,766754756765192192,hdot42
983975583737663488,2018-04-11 07:50:35,False,0,False,,"Retweeted COP23 (@COP23):

We need to get the message out loud and clear to the entire world about the absolute nee… https://t.co/WosJ5anypX",163748950,portiajessene
983975546295083010,2018-04-11 07:50:26,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,163748950,portiajessene
983973173992607744,2018-04-11 07:41:00,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,1120353373,hazelalice7
983972793229430784,2018-04-11 07:39:29,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,43898878,ISeiferheld
983972081019838464,2018-04-11 07:36:40,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,17421752,john_hunter
983969956848197632,2018-04-11 07:28:13,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,85991497,Gabapunk
983965642368868352,2018-04-11 07:11:04,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,965340374645354496,ElsaPullman
983962444027621376,2018-04-11 06:58:22,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,863772402194542592,SusanDellet4
983962244194058241,2018-04-11 06:57:34,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,980294240579207168,kalla_alok
983960910019616773,2018-04-11 06:52:16,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,831122257573449728,PactoalcaldesMu
983960563515576320,2018-04-11 06:50:54,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,561070834,ClimateBonds
983960429906006016,2018-04-11 06:50:22,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,869660597901811713,4seaclimate
983959792099065856,2018-04-11 06:47:50,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,2831167424,danitok05
983959381229289472,2018-04-11 06:46:12,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,786719830455889920,CecilyTufui
983958169897656320,2018-04-11 06:41:23,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,1082802421,calendula46
983956811739901952,2018-04-11 06:35:59,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,710924185053204480,rob_nasau
983956580344516609,2018-04-11 06:35:04,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,4819188701,ffapob
983955593596686336,2018-04-11 06:31:09,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,821030105896062976,SusanBi40011903
983955232790106112,2018-04-11 06:29:43,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,927076961503076352,NWP_UNFCCC
983955063537389568,2018-04-11 06:29:02,False,1,False,,RT @MmeIngeborg: Remember #COP23 last November? https://t.co/rXZ53D1ENi,4675310772,crawhall7
983954133454475269,2018-04-11 06:25:21,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,86810384,kfkeys
983953400093118464,2018-04-11 06:22:26,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,1186301545,patrickdewals1
983950130524119040,2018-04-11 06:09:26,False,2,False,,RT @danielbatuwa: @UNEnvironmentEu @ErikSolheim @UNGeneva @ungreeneconomy @ren21 @WondyAK @DusikJan @REWorld The #Environment s wellbeing s…,977333819262013440,Ebafosa_rwanda
983948450331938816,2018-04-11 06:02:46,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,3056375303,NaasihaaD
983944261786853382,2018-04-11 05:46:07,False,2,False,,RT @danielbatuwa: @UNEnvironmentEu @ErikSolheim @UNGeneva @ungreeneconomy @ren21 @WondyAK @DusikJan @REWorld The #Environment s wellbeing s…,1372641625,RichardMunang
983943753651113984,2018-04-11 05:44:06,False,6,False,,RT @ssgovforum: https://t.co/sF40x0sjQQ Register for SSF's Mailing List on #climate #Security #Sustainability #SolarPower #sustainable #Ren…,766179074100326400,SupplyChainsUK
983937630810193920,2018-04-11 05:19:46,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,34888798,ShaenazVossFiji
983935534811746304,2018-04-11 05:11:26,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,225143960,NVJRobins1
983933880498577408,2018-04-11 05:04:52,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,87776695,GuvenErkaslan
983933713393348608,2018-04-11 05:04:12,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,1296055171,butterflytongue
983931489900314625,2018-04-11 04:55:22,False,0,False,983895799330324481,@katinacurtis I accosted @joshFrydenberg at a #COP23 coffee cart in Bonn last November to give him a… https://t.co/iCmR1ddCVS,30644410,takvera
983931393364373504,2018-04-11 04:54:59,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,2432298782,alpha1malegroom
983930820070133761,2018-04-11 04:52:42,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,487430439,SSEinitiative
983928099057340416,2018-04-11 04:41:53,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,1117675298,ditisbruf
983926649065431040,2018-04-11 04:36:08,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,340174873,JeffreyGQi
983925714180235265,2018-04-11 04:32:25,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,93839781,haseebHaSeEbN
983924283029286912,2018-04-11 04:26:44,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,700560594240278528,OmidRoi
983921655113138181,2018-04-11 04:16:17,False,118,False,,"RT @AndyOz2: Good News Everyone:
Arctic #climate is incredibly cold &amp; sea ice is rapidly expanding. Exactly opposite to what carpetbaggers…",1895778721,JamesMatkin
983920664200523776,2018-04-11 04:12:21,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,732976828009353216,Deacon6353
983920297941270529,2018-04-11 04:10:54,False,1,False,,Remember #COP23 last November? https://t.co/rXZ53D1ENi,3117838067,MmeIngeborg
983920042168352775,2018-04-11 04:09:53,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,327246006,MarianSmedley
983919649585741829,2018-04-11 04:08:19,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,881061357730185217,ryan_enviro001
983919041487175681,2018-04-11 04:05:54,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,1614315528,reverendlawl
983918682844823552,2018-04-11 04:04:28,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,2291196909,Team4Nature300
983918197245001728,2018-04-11 04:02:33,False,24,False,,"RT @ClimateGuardia: BBC News - Big increase in Antarctic snowfall (“However, this mitigation (of sea level rise) is still swamped by the co…",116385459,DeboraheHart
983917284082233344,2018-04-11 03:58:55,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,827049736108724224,JmichelFoundatn
983917247646326784,2018-04-11 03:58:46,False,2,False,,"RT @danielbatuwa: @davour23 @CricketUganda @ICC @PeterDellaPenna The best we can do is to pass on the morale to the generations to come.

#…",357567478,DavidPaxchard
983917044709048321,2018-04-11 03:57:58,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,72830655,alishoda
983911792601640963,2018-04-11 03:37:06,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,454957381,Iykepfs
983911586736869376,2018-04-11 03:36:17,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,856211954,AmalieCordes
983909882217689088,2018-04-11 03:29:30,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,768346360412184576,FijiCGSYD
983908585317875713,2018-04-11 03:24:21,False,24,False,,"RT @ClimateGuardia: BBC News - Big increase in Antarctic snowfall (“However, this mitigation (of sea level rise) is still swamped by the co…",389918989,wergshy
983908336256016385,2018-04-11 03:23:22,False,2,False,,"RT @CCMofa_Japan: #COP24 will be convened in December 2018 in Katowice, #Poland.🇵🇱 Let's check the overview of #COP23 held in #Germany 🇩🇪 o…",2188654916,defined_un_sort
983907914220879873,2018-04-11 03:21:41,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,797147492106272772,MonterioJulio
983905148597567488,2018-04-11 03:10:42,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,841362265,jaiminbhatt11
983902222755835905,2018-04-11 02:59:04,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,24348876,ClimateAdapt
983900290515722240,2018-04-11 02:51:23,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,899755136691703809,fekita_u
983899289788203013,2018-04-11 02:47:25,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,1147018069,scottfree414
983895566982701057,2018-04-11 02:32:37,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,880029453258117120,SemiKoroilaves1
983893232777027584,2018-04-11 02:23:21,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,769007445481926656,AliaunePhilip
983890149821026304,2018-04-11 02:11:06,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,982648381389582337,Acefootballle18
983885825439141889,2018-04-11 01:53:55,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,184385983,RalienBekkers
983885713786617856,2018-04-11 01:53:28,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,120364576,inccrown
983885601790279680,2018-04-11 01:53:01,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,340049140,oscarguevara5
983884878004580352,2018-04-11 01:50:09,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,759387036834930689,BruceStiftel
983883161535823872,2018-04-11 01:43:20,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,395425451,FijiPM
983882107717120001,2018-04-11 01:39:08,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,2498871378,greenbeltsal
983879010928259073,2018-04-11 01:26:50,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,4659660078,mari_sanchez01
983876747862032384,2018-04-11 01:17:50,False,2,False,,"RT @CCMofa_Japan: #COP24 will be convened in December 2018 in Katowice, #Poland.🇵🇱 Let's check the overview of #COP23 held in #Germany 🇩🇪 o…",912412599186100224,OECC_Japan
983876586263859200,2018-04-11 01:17:12,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,912412599186100224,OECC_Japan
983876435881406466,2018-04-11 01:16:36,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,49938002,chiranjeebghosh
983876133836984320,2018-04-11 01:15:24,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,3242274197,bbello22
983874416864931842,2018-04-11 01:08:35,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,1687443698,annetteharidan
983874365174378496,2018-04-11 01:08:22,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,973331149010292737,RTikoitoga
983873540083593216,2018-04-11 01:05:06,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,57333757,benamoah01
983872757950595072,2018-04-11 01:01:59,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,40955185,OlumideIDOWU
983872736316407809,2018-04-11 01:01:54,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,1343645053,ClimateWed
983872592921608192,2018-04-11 01:01:20,False,109,False,,RT @COP23: We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis head on. - #CO…,896645683943317504,DtStow
983872381314895872,2018-04-11 01:00:29,False,109,False,,We need to get the message out loud and clear to the entire world about the absolute need to confront this crisis h… https://t.co/k0fuD7pwNr,829709881041117185,COP23
983858837206720512,2018-04-11 00:06:40,False,7,False,,RT @nordicfoodpol: What do honey and avocados have in common? Both might be lost due to unsustainable food consumption &amp; agricultural pract…,827768222,EllenGoddard1
983857361860243457,2018-04-11 00:00:48,False,2,False,,"#COP24 will be convened in December 2018 in Katowice, #Poland.🇵🇱 Let's check the overview of #COP23 held in… https://t.co/afA4u64y7g",420704981,CCMofa_Japan
